SHIVM,46.78,"1,409.90","1,422.00","1,370.00","1,400.00","1,404.89","23,685.00","1,384.00","33,274,880.60",258,16.0,52.0,1.16,3.8,-0.35,"1,421.11","1,451.69","1,910.00","1,027.00",02_19_2022
SHIVM,46.35,"1,372.00","1,398.00","1,350.00","1,359.00","1,374.90","36,092.00","1,400.00","49,622,789.60",387,-41.0,48.0,-2.93,3.56,-1.17,"1,419.06","1,450.87","1,910.00","1,027.00",02_20_2022
SHIVM,42.37,"1,355.00","1,405.00","1,340.00","1,379.00","1,358.82","48,041.00","1,359.00","65,279,023.60",429,20.0,65.0,1.47,4.85,1.46,"1,416.97","1,450.17","1,910.00","1,027.00",02_21_2022
SHIVM,46.39,"1,389.00","1,390.00","1,357.00","1,374.00","1,375.57","31,944.00","1,379.00","43,941,269.40",351,-5.0,33.0,-0.36,2.43,-0.11,"1,413.48","1,449.55","1,910.00","1,027.00",02_22_2022
SHIVM,49.48,"1,393.00","1,393.00","1,342.00","1,349.00","1,352.91","22,109.00","1,374.00","29,911,469.00",314,-25.0,51.0,-1.82,3.8,-0.29,"1,409.72","1,448.83","1,910.00","1,027.00",02_23_2022
SHIVM,39.59,"1,340.00","1,358.90","1,300.00","1,313.00","1,318.79","39,436.00","1,349.00","52,007,704.80",514,-36.0,58.9,-2.67,4.53,-0.44,"1,406.08","1,447.84","1,910.00","1,027.00",02_24_2022
SHIVM,43.32,"1,340.00","1,358.90","1,300.00","1,313.00","1,318.79","39,436.00","1,349.00","52,007,704.80",514,-36.0,58.9,-2.67,4.53,-0.44,"1,406.08","1,447.84","1,910.00","1,027.00",02_25_2022
SHIVM,43.32,"1,340.00","1,358.90","1,300.00","1,313.00","1,318.79","39,436.00","1,349.00","52,007,704.80",514,-36.0,58.9,-2.67,4.53,-0.44,"1,406.08","1,447.84","1,910.00","1,027.00",02_26_2022
SHIVM,42.97,"1,300.00","1,330.00","1,265.40","1,273.00","1,286.40","53,100.00","1,313.00","68,307,866.50",662,-40.0,64.60,-3.05,5.11,-1.05,"1,402.53","1,446.66","1,910.00","1,027.00",02_27_2022
SHIVM,41.25,"1,274.00","1,298.40","1,226.10","1,235.00","1,242.27","76,521.00","1,273.00","95,059,937.90",892,-38.0,72.30,-2.99,5.9,-0.59,"1,398.81","1,445.41","1,910.00","1,027.00",02_28_2022
SHIVM,42.46,"1,274.00","1,298.40","1,226.10","1,235.00","1,242.27","76,521.00","1,273.00","95,059,937.90",892,-38.0,72.30,-2.99,5.9,-0.59,"1,398.81","1,445.41","1,910.00","1,027.00",03_01_2022
SHIVM,42.28,"1,229.00","1,229.00","1,157.00","1,168.00","1,173.99","104,239.00","1,235.00","122,375,832.80","1,159",-67.0,72.00,-5.43,6.22,-0.51,"1,394.38","1,443.82","1,910.00","1,027.00",03_02_2022
SHIVM,42.09,"1,229.00","1,229.00","1,157.00","1,168.00","1,173.99","104,239.00","1,235.00","122,375,832.80","1,159",-67.0,72.00,-5.43,6.22,-0.51,"1,394.38","1,443.82","1,910.00","1,027.00",03_03_2022
SHIVM,42.09,"1,229.00","1,229.00","1,157.00","1,168.00","1,173.99","104,239.00","1,235.00","122,375,832.80","1,159",-67.0,72.00,-5.43,6.22,-0.51,"1,394.38","1,443.82","1,910.00","1,027.00",03_04_2022
SHIVM,42.09,"1,229.00","1,229.00","1,157.00","1,168.00","1,173.99","104,239.00","1,235.00","122,375,832.80","1,159",-67.0,72.00,-5.43,6.22,-0.51,"1,394.38","1,443.82","1,910.00","1,027.00",03_05_2022
SHIVM,39.46,"1,144.70","1,160.00","1,074.00","1,085.00","1,115.24","136,546.00","1,168.00","152,282,022.60","1,914",-83.0,86.0,-7.11,8.01,-2.79,"1,389.88","1,441.51","1,910.00","1,027.00",03_06_2022
SHIVM,41.65,"1,085.00","1,123.00","1,030.00","1,107.00","1,090.66","253,914.00","1,085.00","276,932,863.50","1,428",22.0,93.0,2.03,9.03,1.48,"1,385.59","1,439.08","1,910.00","1,027.00",03_07_2022
SHIVM,41.51,"1,085.00","1,123.00","1,030.00","1,107.00","1,090.66","253,914.00","1,085.00","276,932,863.50","1,428",22.0,93.0,2.03,9.03,1.48,"1,385.59","1,439.08","1,910.00","1,027.00",03_08_2022
SHIVM,41.06,"1,107.00","1,135.00","1,086.00","1,097.00","1,100.82","52,474.00","1,107.00","57,764,319.50",616,-10.0,49.0,-0.9,4.51,-0.35,"1,381.64","1,436.73","1,910.00","1,027.00",03_09_2022
SHIVM,36.10,"1,100.00","1,154.90","1,090.00","1,150.00","1,121.93","48,796.00","1,097.00","54,745,756.70",553,53.0,64.9,4.83,5.95,2.44,"1,378.61","1,434.79","1,910.00","1,027.00",03_10_2022
SHIVM,42.64,"1,100.00","1,154.90","1,090.00","1,150.00","1,121.93","48,796.00","1,097.00","54,745,756.70",553,53.0,64.9,4.83,5.95,2.44,"1,378.61","1,434.79","1,910.00","1,027.00",03_11_2022
SHIVM,42.64,"1,100.00","1,154.90","1,090.00","1,150.00","1,121.93","48,796.00","1,097.00","54,745,756.70",553,53.0,64.9,4.83,5.95,2.44,"1,378.61","1,434.79","1,910.00","1,027.00",03_12_2022
SHIVM,44.59,"1,169.00","1,254.00","1,155.00","1,251.00","1,189.04","289,015.00","1,150.00","343,650,954.10","1,295",101.00,99.00,8.78,8.57,4.95,"1,375.50","1,433.08","1,910.00","1,027.00",03_13_2022
SHIVM,57.05,"1,276.00","1,276.00","1,228.00","1,240.00","1,244.97","36,478.00","1,251.00","45,414,197.90",446,-11.0,48.0,-0.88,3.91,-0.4,"1,372.76","1,430.86","1,910.00","1,027.00",03_14_2022
SHIVM,52.33,"1,245.00","1,246.00","1,180.00","1,200.00","1,209.25","75,639.00","1,240.00","91,466,644.00",891,-40.0,66.0,-3.23,5.59,-0.77,"1,370.11","1,428.55","1,910.00","1,027.00",03_15_2022
SHIVM,52.0,"1,200.00","1,209.00","1,180.10","1,189.00","1,192.42","34,289.00","1,200.00","40,886,860.70",425,-11.0,28.9,-0.92,2.45,-0.29,"1,367.39","1,426.21","1,910.00","1,027.00",03_16_2022
SHIVM,49.0,"1,200.00","1,209.00","1,180.10","1,189.00","1,192.42","34,289.00","1,200.00","40,886,860.70",425,-11.0,28.9,-0.92,2.45,-0.29,"1,367.39","1,426.21","1,910.00","1,027.00",03_17_2022
SHIVM,49.0,"1,200.00","1,209.00","1,180.10","1,189.00","1,192.42","34,289.00","1,200.00","40,886,860.70",425,-11.0,28.9,-0.92,2.45,-0.29,"1,367.39","1,426.21","1,910.00","1,027.00",03_18_2022
SHIVM,49.0,"1,200.00","1,209.00","1,180.10","1,189.00","1,192.42","34,289.00","1,200.00","40,886,860.70",425,-11.0,28.9,-0.92,2.45,-0.29,"1,367.39","1,426.21","1,910.00","1,027.00",03_19_2022
SHIVM,51.27,"1,198.00","1,198.00","1,160.00","1,165.00","1,169.07","40,183.00","1,189.00","46,976,560.30",418,-24.0,38.0,-2.02,3.28,-0.35,"1,363.73","1,423.84","1,910.00","1,027.00",03_20_2022
SHIVM,41.5,"1,165.00","1,179.00","1,145.00","1,160.00","1,160.02","75,314.00","1,165.00","87,366,017.30",623,-5.00,34.0,-0.43,2.97,0.0,"1,360.32","1,421.45","1,910.00","1,027.00",03_21_2022
SHIVM,47.23,"1,165.00","1,195.00","1,165.00","1,170.00","1,178.66","73,166.00","1,160.00","86,237,738.10",547,10.0,30.0,0.86,2.58,-0.74,"1,357.16","1,419.31","1,910.00","1,027.00",03_22_2022
SHIVM,44.11,"1,188.90","1,188.90","1,149.00","1,152.00","1,160.72","45,443.00","1,170.00","52,746,802.00",410,-18.0,39.9,-1.54,3.47,-0.76,"1,353.96","1,417.15","1,910.00","1,027.00",03_23_2022
SHIVM,45.14,"1,153.00","1,156.00","1,110.20","1,115.00","1,131.78","57,858.00","1,152.00","65,482,809.30",598,-37.0,45.8,-3.21,4.13,-1.51,"1,350.82","1,415.01","1,910.00","1,027.00",03_24_2022
SHIVM,45.14,"1,153.00","1,156.00","1,110.20","1,115.00","1,131.78","57,858.00","1,152.00","65,482,809.30",598,-37.0,45.8,-3.21,4.13,-1.51,"1,350.82","1,415.01","1,910.00","1,027.00",03_24_2022
SHIVM,45.14,"1,153.00","1,156.00","1,110.20","1,115.00","1,131.78","57,858.00","1,152.00","65,482,809.30",598,-37.0,45.8,-3.21,4.13,-1.51,"1,350.82","1,415.01","1,910.00","1,027.00",03_24_2022
SHIVM,45.14,"1,153.00","1,156.00","1,110.20","1,115.00","1,131.78","57,858.00","1,152.00","65,482,809.30",598,-37.0,45.8,-3.21,4.13,-1.51,"1,350.82","1,415.01","1,910.00","1,027.00",03_24_2022
SHIVM,43.07,"1,153.00","1,156.00","1,110.20","1,115.00","1,131.78","57,858.00","1,152.00","65,482,809.30",598,-37.0,45.8,-3.21,4.13,-1.51,"1,350.82","1,415.01","1,910.00","1,027.00",03_25_2022
SHIVM,43.07,"1,153.00","1,156.00","1,110.20","1,115.00","1,131.78","57,858.00","1,152.00","65,482,809.30",598,-37.0,45.8,-3.21,4.13,-1.51,"1,350.82","1,415.01","1,910.00","1,027.00",03_26_2022
SHIVM,42.42,"1,135.00","1,137.00","1,065.00","1,071.00","1,086.93","93,099.00","1,115.00","101,192,152.20",910,-44.0,72.00,-3.95,6.76,-1.49,"1,347.41","1,412.86","1,910.00","1,027.00",03_27_2022
SHIVM,38.9,"1,080.00","1,090.00","1,049.00","1,049.00","1,061.83","46,001.00","1,071.00","48,845,231.60",659,-22.0,41.0,-2.05,3.91,-1.22,"1,343.91","1,410.38","1,910.00","1,027.00",03_28_2022
SHIVM,39.07,"1,065.00","1,083.00","1,025.00","1,047.00","1,047.41","75,614.00","1,049.00","79,199,051.50",650,-2.0,58.0,-0.19,5.66,-0.04,"1,339.97","1,408.11","1,910.00","1,025.00",03_29_2022
SHIVM,37.42,"1,066.00","1,083.00","1,045.00","1,080.00","1,067.94","58,023.00","1,047.00","61,965,274.30",531,33.0,38.0,3.15,3.64,1.12,"1,336.68","1,406.11","1,910.00","1,025.00",03_30_2022
SHIVM,39.9,"1,085.00","1,091.00","1,055.00","1,057.00","1,068.34","36,699.00","1,080.00","39,207,008.00",472,-23.0,36.0,-2.13,3.41,-1.07,"1,333.57","1,403.93","1,910.00","1,025.00",03_31_2022
SHIVM,38.61,"1,085.00","1,091.00","1,055.00","1,057.00","1,068.34","36,699.00","1,080.00","39,207,008.00",472,-23.0,36.0,-2.13,3.41,-1.07,"1,333.57","1,403.93","1,910.00","1,025.00",04_01_2022
SHIVM,38.61,"1,085.00","1,091.00","1,055.00","1,057.00","1,068.34","36,699.00","1,080.00","39,207,008.00",472,-23.0,36.0,-2.13,3.41,-1.07,"1,333.57","1,403.93","1,910.00","1,025.00",04_02_2022
SHIVM,36.91,"1,058.00","1,059.90","1,048.00","1,050.00","1,052.44","15,639.00","1,057.00","16,459,135.40",250,-7.0,11.9,-0.66,1.14,-0.23,"1,330.72","1,401.74","1,910.00","1,025.00",04_03_2022
SHIVM,35.67,"1,060.00","1,070.00","1,042.10","1,050.00","1,053.76","27,220.00","1,050.00","28,683,356.30",360,0.0,27.9,0.0,2.68,-0.36,"1,327.97","1,399.58","1,910.00","1,025.00",04_04_2022
SHIVM,38.10,"1,050.00","1,055.00","1,028.00","1,040.00","1,041.09","46,212.00","1,050.00","48,110,830.60",550,-10.0,27.00,-0.95,2.63,-0.1,"1,324.74","1,397.20","1,910.00","1,025.00",04_05_2022
SHIVM,30.34,"1,035.00","1,075.00","1,031.00","1,054.00","1,055.14","50,336.00","1,040.00","53,111,721.30",441,14.0,44.0,1.35,4.27,-0.11,"1,321.98","1,394.90","1,910.00","1,025.00",04_06_2022
SHIVM,43.73,"1,065.00","1,076.00","1,057.30","1,061.00","1,067.10","47,470.00","1,054.00","50,655,408.30",537,7.0,18.7,0.66,1.77,-0.58,"1,319.50","1,392.80","1,910.00","1,025.00",04_07_2022
SHIVM,49.91,"1,065.00","1,076.00","1,057.30","1,061.00","1,067.10","47,470.00","1,054.00","50,655,408.30",537,7.0,18.7,0.66,1.77,-0.58,"1,319.50","1,392.80","1,910.00","1,025.00",04_08_2022
SHIVM,49.91,"1,065.00","1,076.00","1,057.30","1,061.00","1,067.10","47,470.00","1,054.00","50,655,408.30",537,7.0,18.7,0.66,1.77,-0.58,"1,319.50","1,392.80","1,910.00","1,025.00",04_09_2022
SHIVM,49.91,"1,065.00","1,076.00","1,057.30","1,061.00","1,067.10","47,470.00","1,054.00","50,655,408.30",537,7.0,18.7,0.66,1.77,-0.58,"1,319.50","1,392.80","1,910.00","1,025.00",04_10_2022
SHIVM,49.57,"1,082.00","1,103.00","1,026.00","1,027.00","1,048.69","56,103.00","1,061.00","58,834,765.90",609,-34.0,77.0,-3.2,7.5,-2.11,"1,316.77","1,390.33","1,910.00","1,025.00",04_11_2022
SHIVM,40.49,"1,028.00","1,045.00",992.00,999.00,"1,004.75","38,647.00","1,027.00","38,830,561.50",625,-28.0,53.0,-2.73,5.34,-0.58,"1,313.67","1,387.47","1,910.00",992.00,04_12_2022
SHIVM,37.23,"1,011.00","1,011.00",980.00,990.00,991.50,"85,058.00",999.00,"84,334,936.00",863,-9.00,31.0,-0.9,3.16,-0.15,"1,310.05","1,384.73","1,910.00",980.00,04_13_2022
SHIVM,40.99,"1,011.00","1,011.00",980.00,990.00,991.50,"85,058.00",999.00,"84,334,936.00",863,-9.00,31.0,-0.9,3.16,-0.15,"1,310.05","1,384.73","1,910.00",980.00,04_14_2022
SHIVM,40.99,"1,011.00","1,011.00",980.00,990.00,991.50,"85,058.00",999.00,"84,334,936.00",863,-9.00,31.0,-0.9,3.16,-0.15,"1,310.05","1,384.73","1,910.00",980.00,04_15_2022
SHIVM,40.99,"1,011.00","1,011.00",980.00,990.00,991.50,"85,058.00",999.00,"84,334,936.00",863,-9.00,31.0,-0.9,3.16,-0.15,"1,310.05","1,384.73","1,910.00",980.00,04_16_2022
SHIVM,43.57,"1,009.00","1,009.00",957.70,961.00,980.01,"34,280.00",990.00,"33,594,624.90",436,-29.00,51.3,-2.93,5.36,-1.98,"1,306.96","1,381.87","1,910.00",957.70,04_17_2022
SHIVM,33.99,961.00,972.00,920.00,938.00,936.01,"33,886.00",961.00,"31,717,644.70",558,-23.0,52.00,-2.39,5.65,0.21,"1,304.03","1,378.77","1,910.00",920.00,04_18_2022
SHIVM,33.13,934.00,960.20,919.00,949.00,945.14,"18,673.00",938.00,"17,648,558.00",297,11.0,41.2,1.17,4.48,0.41,"1,300.90","1,375.90","1,910.00",919.00,04_19_2022
SHIVM,33.44,941.00,954.50,910.00,911.00,926.50,"26,029.00",949.00,"24,115,883.10",396,-38.0,44.5,-4.0,4.89,-1.7,"1,297.90","1,372.82","1,910.00",910.00,04_20_2022
SHIVM,32.05,908.00,950.00,903.20,939.00,917.88,"22,686.00",911.00,"20,822,960.80",380,28.0,46.80,3.07,5.18,2.25,"1,295.64","1,369.93","1,910.00",903.20,04_21_2022
SHIVM,36.97,908.00,950.00,903.20,939.00,917.88,"22,686.00",911.00,"20,822,960.80",380,28.0,46.80,3.07,5.18,2.25,"1,295.64","1,369.93","1,910.00",903.20,04_22_2022
SHIVM,36.97,908.00,950.00,903.20,939.00,917.88,"22,686.00",911.00,"20,822,960.80",380,28.0,46.80,3.07,5.18,2.25,"1,295.64","1,369.93","1,910.00",903.20,04_23_2022
SHIVM,37.5,957.00,977.00,940.00,962.90,959.33,"122,609.00",939.00,"117,622,733.40",870,23.90,37.00,2.55,3.94,0.37,"1,293.04","1,367.18","1,910.00",903.20,04_24_2022
SHIVM,47.08,963.00,978.00,930.00,937.00,952.55,"69,506.00",962.90,"66,208,164.80",663,-25.9,48.0,-2.69,5.16,-1.66,"1,290.64","1,364.14","1,910.00",903.20,04_25_2022
SHIVM,42.89,949.00,955.50,929.00,934.00,941.63,"21,790.00",937.00,"20,518,057.00",223,-3.0,26.5,-0.32,2.85,-0.82,"1,287.91","1,360.91","1,910.00",903.20,04_26_2022
SHIVM,43.27,925.00,942.00,922.00,936.50,933.55,"19,401.00",934.00,"18,111,865.90",222,2.5,20.0,0.27,2.17,0.31,"1,284.76","1,357.70","1,910.00",903.20,04_27_2022
SHIVM,38.21,950.00,950.00,909.50,915.00,920.35,"39,571.00",936.50,"36,418,997.00",530,-21.5,40.5,-2.3,4.45,-0.58,"1,280.82","1,354.48","1,910.00",903.20,04_28_2022
SHIVM,34.17,950.00,950.00,909.50,915.00,920.35,"39,571.00",936.50,"36,418,997.00",530,-21.5,40.5,-2.3,4.45,-0.58,"1,280.82","1,354.48","1,910.00",903.20,04_29_2022
